1,2287334853917056;4,245337714477743;-0,0958217367497965
1,2279713520379034;4,245373367545163;-0,09582504141803583
1,223020349882765;4,245401670770868;-0,09568529387135531
1,2280333276862367;4,230265802625766;-0,09539282936027607
1,2272243646565573;4,235988576846323;-0,09565515847898948
1,2282182820434813;4,241972575075585;-0,09580280778106999
1,2279512653623206;4,219194763858412;-0,09452753027719063
1,225661934351884;4,24537001076002;-0,09579466917686096
1,2279710646172322;4,245372522081545;-0,09582504141621576
1,2280330018985746;4,247311041555535;-0,09581792011219685
1,2971467469658586;4,152607293591708;-0,060210447613600664
1,2500415959585842;4,253933334214933;-0,09298598003111196
1,227965804078818;4,244655590423656;-0,09582406666128934
1,2279058499072464;4,245367451192711;-0,09582501694827852
1,2292942293337648;4,245516912999909;-0,09581505761284334
1,2279713446615068;4,245374626035326;-0,09582504141503448
1,2280271894097436;4,245336231978826;-0,09582502107084731
1,2279929433770187;4,245379001558938;-0,09582503870703686
1,220220973237964;4,231023469266481;-0,09509414127531399
1,2279421319128956;4,245687619141432;-0,09582484974364894
1,2284093179125906;4,245388945381289;-0,09582395028289287
1,227968855199663;4,2363152520518526;-0,09566971451462773
1,2281640701954393;4,245697705270647;-0,09582463142951513
1,2279707613506257;4,24537357178633;-0,0958250414159663
1,233405074380765;4,24396511145708;-0,09565398437161282
1,226906755246545;4,27339550632322;-0,09434216801087468
1,2279863359865213;4,244615640247829;-0,0958239539977899
1,2265113328826034;4,245189667489967;-0,09581284441523169
1,2279309895410557;4,244679633731177;-0,095824121847632
1,227620388563668;4,218342139995282;-0,09444103759813434
